BaseDate,SellDate,leader,n_selected,n_priced,basket_return,win,top_codes,year
2018-07-06,2018-07-13,CP_G,10,10,0.004002996461037511,1,"A003580,A009470,A000520,A007540,A004430,A019550,A211050,A121800,A002720,A058970",2018
2018-07-13,2018-07-20,CP_LV,10,10,-0.05475050220693043,0,"A041520,A101730,A002210,A011390,A007280,A045970,A121600,A078150,A005070,A900120",2018
2018-07-20,2018-07-27,CP_V,10,10,-0.010187659262867554,0,"A041190,A060310,A101360,A051980,A064240,A265520,A010690,A002700,A008730,A101140",2018
2018-07-27,2018-08-03,CP_S,10,10,0.02343249154483278,1,"A001550,A011390,A001260,A010820,A002100,A032820,A013360,A191420,A045390,A007110",2018
2018-08-03,2018-08-10,CP_LV,10,10,-0.01820039250204005,0,"A003350,A006110,A061970,A230240,A051980,A101360,A215600,A002320,A029460,A104830",2018
2018-08-10,2018-08-17,CP_S,10,10,-0.0342904081329384,0,"A031820,A203690,A101670,A001550,A028300,A052020,A207940,A011390,A298000,A063170",2018
2018-08-17,2018-08-24,CP_G,10,10,0.020002560546616376,1,"A006110,A007700,A081660,A069460,A111770,A008970,A007610,A105630,A144510,A061970",2018
2018-08-24,2018-08-31,CP_S,10,10,0.03781251697438678,1,"A002210,A052400,A101360,A054780,A126340,A041520,A277070,A041960,A005690,A100120",2018
2018-08-31,2018-09-07,CP_V,10,10,-0.003935155836067139,0,"A900120,A298040,A140410,A265520,A000700,A007660,A215600,A003670,A126340,A035510",2018
2018-09-07,2018-09-14,CP_S,10,10,0.09689393076960126,1,"A007390,A068290,A033100,A086820,A006340,A037560,A007280,A007610,A010820,A061970",2018
2018-09-14,2018-09-21,CP_MOM,10,10,0.007619433385805974,1,"A007390,A048410,A010040,A053690,A086820,A007280,A009520,A215600,A011760,A037370",2018
2018-09-21,2018-09-28,CP_LV,10,10,-0.01503904357042717,0,"A052020,A226950,A175250,A048410,A271980,A002620,A085660,A012030,A230360,A005420",2018
2018-09-28,2018-10-05,CP_LV,10,10,-0.06040215453987914,0,"A000520,A002630,A007540,A089140,A063160,A059090,A217730,A001450,A001360,A018290",2018
2018-10-05,2018-10-12,CP_LV,10,10,-0.036086891163549926,0,"A043590,A014990,A101360,A010040,A012450,A205470,A100120,A267270,A017800,A095190",2018
2018-10-12,2018-10-19,CP_G,10,10,-0.014764983660421605,0,"A101360,A026890,A025770,A080420,A001070,A000890,A010580,A039200,A033560,A009310",2018
2018-10-19,2018-10-26,CP_LV,10,10,-0.024684927360873223,0,"A239610,A016790,A000910,A009460,A100090,A010040,A063080,A121800,A017550,A000890",2018
2018-10-26,2018-11-02,CP_G,10,10,-0.03139184630529764,0,"A009460,A013890,A179900,A047400,A008350,A078150,A026890,A013570,A037950,A037370",2018
2018-11-02,2018-11-09,CP_LV,10,10,-0.013858464687510619,0,"A214330,A047310,A067160,A097520,A145020,A018250,A002390,A007390,A298000,A123420",2018
2018-11-09,2018-11-16,CP_G,10,10,0.008172913134612336,1,"A012690,A000100,A060720,A049070,A048530,A000890,A171090,A023800,A008350,A104480",2018
2018-11-16,2018-11-23,CP_LV,10,10,-0.009506004510610155,0,"A214420,A013890,A241710,A123420,A065060,A009180,A211050,A180640,A003300,A101140",2018
2018-11-23,2018-11-30,CP_V,10,10,-0.0008769904268043805,0,"A083650,A078520,A002620,A101360,A214420,A011390,A102940,A009450,A091120,A002320",2018
2018-11-30,2018-12-07,CP_LV,10,10,-0.013469990572225976,0,"A089970,A009460,A036630,A002150,A267260,A052260,A033310,A031820,A210980,A001940",2018
2018-12-07,2018-12-14,CP_V,10,10,0.07186202618093392,1,"A008350,A084680,A007110,A010040,A001380,A104480,A003780,A013360,A058730,A000890",2018
2018-12-14,2018-12-21,CP_Q,10,10,0.013708592388285545,1,"A010770,A025980,A000890,A008350,A037370,A200670,A059090,A237880,A009460,A052020",2018
2018-12-21,2018-12-28,CP_G,10,10,0.01602378491243207,1,"A101140,A057030,A025980,A011090,A085310,A078600,A095190,A078130,A009470,A033530",2018
2018-12-28,2019-01-04,CP_MOM,10,10,0.0003129391554864136,1,"A071970,A038060,A024890,A033530,A049180,A095190,A206650,A039030,A007660,A052020",2018
2019-01-04,2019-01-11,CP_S,10,10,-0.004710312267099059,0,"A014990,A101360,A225570,A112040,A057030,A053030,A095190,A101730,A009270,A011690",2019
2019-01-11,2019-01-18,CP_V,10,10,0.04795402916498955,1,"A016380,A033170,A009520,A068290,A010040,A049950,A025980,A166090,A052710,A003230",2019
2019-01-18,2019-01-25,CP_S,10,10,0.004614344911947743,1,"A108230,A002100,A059090,A002150,A010770,A000910,A225570,A095190,A068290,A009680",2019
2019-01-25,2019-02-01,CP_Q,10,10,-0.029648694823165546,0,"A097230,A081000,A005690,A059090,A033310,A090470,A001290,A071970,A237880,A023800",2019
2019-02-01,2019-02-08,CP_MOM,10,10,-0.0021547780840736495,0,"A070960,A101360,A036810,A005420,A267260,A007110,A086390,A300720,A003230,A225570",2019
2019-02-08,2019-02-15,CP_S,10,10,-0.019182376531795164,0,"A016380,A013360,A007110,A105840,A005740,A078070,A095700,A074610,A061970,A051370",2019
2019-02-15,2019-02-22,CP_Q,10,10,0.015968783170624067,1,"A057030,A007700,A023810,A155660,A060570,A025540,A281820,A075130,A090470,A237880",2019
2019-02-22,2019-02-28,CP_S,10,10,-0.010638103713722247,0,"A008040,A078520,A001290,A112040,A014470,A009200,A011690,A002790,A061970,A065660",2019
2019-02-28,2019-03-08,CP_Q,10,10,0.00488869814284335,1,"A002840,A112040,A090470,A115180,A052790,A073640,A102460,A174900,A102940,A052710",2019
2019-03-08,2019-03-15,CP_LV,10,10,0.06037755311492456,1,"A230360,A263050,A044340,A003480,A061970,A041190,A013890,A009450,A053030,A007460",2019
2019-03-15,2019-03-22,CP_Q,10,10,0.02353871441001624,1,"A298380,A003070,A095610,A000520,A239610,A009680,A044340,A230360,A039030,A102460",2019
2019-03-22,2019-03-29,CP_MOM,10,10,-0.06752560339582032,0,"A048410,A044340,A064240,A058610,A179900,A138080,A011330,A131290,A036620,A017900",2019
2019-03-29,2019-04-05,CP_V,10,10,0.027952392164604024,1,"A900120,A078070,A009190,A002720,A075580,A065710,A290650,A299900,A002100,A007110",2019
2019-04-05,2019-04-12,CP_G,10,10,0.02611410049294639,1,"A048410,A047920,A007460,A230240,A064240,A094360,A192440,A214150,A036810,A126340",2019
2019-04-12,2019-04-19,CP_G,10,10,0.033215013309016814,1,"A180640,A020560,A298690,A267850,A002320,A214150,A000480,A033290,A047310,A010690",2019
2019-04-19,2019-04-26,CP_Q,10,10,-0.07837836521231324,0,"A020560,A027740,A002990,A020760,A051370,A054780,A179900,A298690,A011150,A004140",2019
2019-04-26,2019-05-03,CP_S,10,10,0.20617529207981664,1,"A078130,A097230,A012800,A036540,A025820,A058970,A101360,A082850,A012510,A088800",2019
2019-05-03,2019-05-10,CP_LV,10,10,-0.02015090726814266,0,"A078130,A002780,A101360,A069460,A002210,A051980,A228760,A192650,A048410,A230360",2019
2019-05-10,2019-05-17,CP_MOM,10,10,-0.02619121637375451,0,"A012800,A078130,A014940,A011280,A007540,A036620,A050090,A092220,A126340,A056700",2019
2019-05-17,2019-05-24,CP_LV,10,10,-0.00553964719398411,0,"A230240,A214150,A138080,A056700,A008350,A061970,A000890,A033640,A084680,A008490",2019
2019-05-24,2019-05-31,CP_G,10,10,-0.04790547442892231,0,"A097230,A074610,A000910,A047400,A192650,A001070,A189300,A003280,A900120,A078070",2019
2019-05-31,2019-06-07,CP_S,10,10,0.13241128363963597,1,"A073570,A090470,A211050,A131370,A032500,A267850,A218410,A078150,A014580,A060280",2019
2019-06-07,2019-06-14,CP_LV,10,10,-0.0032969288204087845,0,"A014580,A078070,A049070,A060720,A115160,A131370,A097520,A030350,A010100,A047310",2019
2019-06-14,2019-06-21,CP_V,10,10,-0.021651981534565268,0,"A004060,A002210,A063160,A101490,A045970,A031330,A011790,A060250,A028100,A122900",2019
2019-06-21,2019-06-28,CP_LV,10,10,-0.03525848026726376,0,"A101360,A025560,A074610,A029480,A101140,A084870,A000970,A014470,A069460,A054620",2019
2019-06-28,2019-07-05,CP_V,10,10,-0.04037922287508322,0,"A003280,A121800,A007860,A126340,A222080,A005960,A039030,A064260,A054620,A005740",2019
2019-07-05,2019-07-12,CP_MOM,10,10,-0.020095476926957834,0,"A102940,A140410,A030350,A067630,A005290,A298690,A036830,A093370,A014990,A101730",2019
2019-07-12,2019-07-19,CP_Q,10,10,0.009260650758202616,1,"A179900,A138080,A067000,A036800,A078600,A054620,A084870,A032500,A014990,A225570",2019
2019-07-19,2019-07-26,CP_LV,10,10,-0.07665280962527396,0,"A009470,A093370,A171090,A040910,A001770,A138490,A084990,A005290,A039030,A081000",2019
2019-07-26,2019-08-02,CP_MOM,10,10,-0.04483723975456846,0,"A042040,A101360,A078130,A008730,A012610,A204320,A000390,A035420,A043370,A140410",2019
2019-08-02,2019-08-09,CP_S,10,10,-0.05776479739875555,0,"A036420,A036030,A005690,A298040,A140410,A101490,A200130,A009190,A214150,A064240",2019
2019-08-09,2019-08-16,CP_V,10,10,-0.0022656504115678875,0,"A011150,A074610,A013990,A036930,A009190,A004540,A084870,A251970,A000910,A084680",2019
2019-08-16,2019-08-23,CP_LV,10,10,-0.02355649956609861,0,"A028300,A064260,A006090,A009520,A143240,A004710,A012450,A036800,A011150,A074610",2019
2019-08-23,2019-08-30,CP_S,10,10,-0.07525116772869052,0,"A102940,A105840,A025320,A006490,A168330,A071970,A191420,A950130,A298690,A282880",2019
2019-08-30,2019-09-06,CP_G,10,10,0.08552124390466145,1,"A052420,A001360,A001770,A101360,A101680,A196170,A048530,A215360,A137400,A226950",2019
2019-09-06,2019-09-11,CP_V,10,10,-0.012307176993557944,0,"A101360,A010100,A218410,A042040,A001470,A039560,A057030,A078130,A237690,A000400",2019
2019-09-11,2019-09-20,CP_MOM,10,10,0.07836607471529847,1,"A011390,A045390,A007210,A015860,A007110,A014790,A014990,A035900,A010040,A000490",2019
2019-09-20,2019-09-27,CP_Q,10,10,-0.04777706124004265,0,"A016380,A014580,A027740,A016790,A060590,A211050,A136480,A006910,A083650,A001790",2019
2019-09-27,2019-10-04,CP_S,10,10,0.008282418794003965,1,"A027970,A006090,A140410,A090470,A222800,A092190,A007810,A211050,A033310,A015590",2019
2019-10-04,2019-10-11,CP_G,10,10,0.0615405853673339,1,"A028300,A067630,A052420,A123420,A215600,A140410,A290650,A010040,A034730,A033310",2019
2019-10-11,2019-10-18,CP_Q,10,10,-0.018545927763023284,0,"A003060,A102940,A084990,A051980,A028300,A217480,A140410,A102460,A074610,A048410",2019
2019-10-18,2019-10-25,CP_Q,10,10,0.10753840643065049,1,"A067630,A101360,A082270,A060720,A011090,A123420,A214330,A016880,A078130,A007810",2019
2019-10-25,2019-11-01,CP_G,10,10,-0.055948124989034606,0,"A336370,A068290,A067630,A168330,A215600,A051370,A336260,A003580,A290740,A033240",2019
2019-11-01,2019-11-08,CP_V,10,10,0.014019181345252273,1,"A101140,A074610,A114190,A082270,A001360,A200230,A084680,A007390,A121800,A225570",2019
2019-11-08,2019-11-15,CP_MOM,10,10,0.0015714112959165916,1,"A001210,A006490,A175250,A003280,A200230,A042040,A092190,A114190,A101360,A267850",2019
2019-11-15,2019-11-22,CP_LV,10,10,-0.09141529828919599,0,"A003580,A084850,A071970,A008350,A003280,A058820,A009310,A082850,A007280,A040910",2019
2019-11-22,2019-11-29,CP_LV,10,10,-0.07065727318802381,0,"A011300,A052260,A214330,A060370,A052420,A179900,A041020,A232140,A277070,A086450",2019
2019-11-29,2019-12-06,CP_MOM,10,10,-0.048429762277329355,0,"A123690,A009190,A003350,A285130,A034810,A101670,A004710,A032820,A211050,A237690",2019
2019-12-06,2019-12-13,CP_V,10,10,0.024962866549216735,1,"A082270,A015860,A012800,A041020,A293780,A097520,A131290,A001360,A115180,A196170",2019
2019-12-13,2019-12-20,CP_MOM,10,10,-0.024330510072787036,0,"A005420,A001210,A003060,A068290,A123690,A131290,A087010,A088800,A299900,A267260",2019
2019-12-20,2019-12-27,CP_G,10,10,0.03343581288070724,1,"A002410,A006740,A011300,A017550,A067630,A319660,A038060,A101490,A017810,A000990",2019
2019-12-27,2020-01-03,CP_G,10,10,0.03440559525278299,1,"A017550,A058970,A092190,A235980,A293780,A038060,A263720,A002900,A002410,A131970",2019
2020-01-03,2020-01-10,CP_G,10,10,0.012794236630695233,1,"A015590,A060590,A101490,A095500,A053800,A232140,A011300,A073640,A060280,A336370",2020
2020-01-10,2020-01-17,CP_V,10,10,0.0049412741447263046,1,"A101360,A025770,A101730,A052260,A215600,A322000,A005420,A030190,A161580,A123690",2020
2020-01-17,2020-01-23,CP_MOM,10,10,0.009763175485014475,1,"A123690,A002320,A020760,A027050,A008350,A095340,A063170,A101360,A013990,A000080",2020
2020-01-23,2020-01-31,CP_G,10,10,0.08591292208373348,1,"A011000,A012690,A206640,A002720,A004540,A001340,A950130,A036540,A020760,A078070",2020
2020-01-31,2020-02-07,CP_G,10,10,-0.009949343632021879,0,"A012690,A004540,A007860,A014160,A002720,A084850,A037950,A059090,A290650,A005420",2020
2020-02-07,2020-02-14,CP_MOM,10,10,0.0694440082863372,1,"A247540,A196170,A007390,A019170,A026890,A222800,A078070,A290650,A137400,A086520",2020
2020-02-14,2020-02-21,CP_Q,10,10,-0.05363099332040601,0,"A118990,A222080,A009460,A230240,A073490,A065680,A026890,A054620,A036030,A137400",2020
2020-02-21,2020-02-28,CP_S,10,10,-0.1959203784549774,0,"A002630,A017890,A023150,A012690,A011000,A004540,A001340,A131370,A002720,A019170",2020
2020-02-28,2020-03-06,CP_MOM,10,10,0.026567623732784984,1,"A041960,A180640,A001520,A057030,A109610,A011150,A059090,A950130,A203690,A006090",2020
2020-03-06,2020-03-13,CP_LV,10,10,-0.13431216622627015,0,"A011000,A010580,A003280,A950130,A118990,A096530,A003480,A263050,A033640,A001740",2020
2020-03-13,2020-03-20,CP_MOM,10,10,-0.07269375109179652,0,"A007570,A205470,A057030,A038290,A218410,A003000,A023150,A294140,A131370,A101140",2020
2020-03-20,2020-03-27,CP_S,10,10,0.19034824877322049,1,"A016250,A064550,A096530,A950130,A053030,A235980,A011000,A263050,A285130,A073640",2020
2020-03-27,2020-04-03,CP_S,10,10,-0.041112126322380496,0,"A001020,A057030,A005690,A205470,A083790,A068760,A059090,A096530,A272450,A019170",2020
2020-04-03,2020-04-10,CP_V,10,10,0.00855046382744754,1,"A092190,A001550,A151860,A200230,A049950,A008350,A010170,A025320,A011000,A002100",2020
2020-04-10,2020-04-17,CP_G,10,10,-0.05523120763217709,0,"A019170,A001020,A344820,A144510,A001120,A066700,A002320,A000050,A003350,A001210",2020
2020-04-17,2020-04-24,CP_LV,10,10,-0.005198004150766933,0,"A102940,A016380,A002020,A025980,A005950,A036220,A078130,A007110,A045390,A180640",2020
2020-04-24,2020-04-29,CP_Q,10,10,-0.02585810749501043,0,"A003090,A097230,A069460,A001260,A077970,A006650,A000020,A277070,A131370,A065680",2020
2020-04-29,2020-05-08,CP_S,10,10,0.021126409487603182,1,"A004990,A244920,A001200,A004830,A010100,A017890,A020120,A215000,A007860,A071840",2020
2020-05-08,2020-05-15,CP_MOM,10,10,0.04897217102970638,1,"A000910,A196170,A032190,A034810,A086900,A047400,A005430,A228670,A092070,A025980",2020
2020-05-15,2020-05-22,CP_G,10,10,-0.015569825347072352,0,"A054780,A271980,A025900,A002620,A057030,A101730,A079430,A060250,A095660,A009190",2020
2020-05-22,2020-05-29,CP_V,10,10,-0.024849018794244348,0,"A065660,A095340,A009190,A024950,A092200,A036810,A052260,A100130,A000910,A235980",2020
2020-05-29,2020-06-05,CP_V,10,10,0.01636475129044098,1,"A036220,A018000,A092190,A007570,A009520,A082740,A058970,A043610,A011930,A060280",2020
2020-06-05,2020-06-12,CP_MOM,10,10,0.01246674757653945,1,"A001230,A141080,A120030,A192650,A014940,A003090,A068760,A033560,A010140,A069620",2020
2020-06-12,2020-06-19,CP_MOM,10,10,-0.06791918909217398,0,"A336260,A053610,A019170,A191420,A089980,A004310,A046440,A141080,A298380,A003000",2020
2020-06-19,2020-06-26,CP_MOM,10,10,-0.06313061457393855,0,"A205470,A010820,A005870,A077500,A001570,A003620,A120030,A004700,A001510,A036810",2020
2020-06-26,2020-07-03,CP_G,10,10,0.023069690800343445,1,"A095500,A297090,A088800,A112040,A336260,A100130,A007860,A075580,A052220,A066970",2020
2020-07-03,2020-07-10,CP_MOM,10,10,-0.029250116026479533,0,"A025560,A037270,A002410,A226320,A069080,A019550,A058970,A160550,A007860,A016100",2020
2020-07-10,2020-07-17,CP_V,10,10,0.11809027047140189,1,"A019170,A004000,A100090,A026890,A096530,A101360,A006110,A081000,A100130,A121600",2020
2020-07-17,2020-07-24,CP_MOM,10,10,0.037713879277437454,1,"A093240,A019170,A025320,A033530,A024720,A353200,A100090,A007160,A138080,A086390",2020
2020-07-24,2020-07-31,CP_MOM,10,10,-0.05243777010788636,0,"A206650,A011040,A285130,A044490,A034020,A000910,A003220,A001440,A003520,A002720",2020
2020-07-31,2020-08-07,CP_MOM,10,10,0.06766851884284598,1,"A950130,A047080,A036220,A267850,A183490,A192650,A017900,A036710,A002410,A115160",2020
2020-08-07,2020-08-14,CP_LV,10,10,0.0409535819841077,1,"A007860,A001390,A008930,A950130,A063160,A206650,A064550,A096770,A025320,A101360",2020
2020-08-14,2020-08-21,CP_MOM,10,10,0.011412257583579144,1,"A001780,A950130,A006120,A014940,A023800,A029480,A028080,A002630,A002710,A222080",2020
2020-08-21,2020-08-28,CP_MOM,10,10,0.2510355784593548,1,"A082850,A109610,A011000,A002630,A033270,A029480,A064550,A206650,A214330,A131370",2020
2020-08-28,2020-09-04,CP_V,10,10,0.08231739525046919,1,"A011000,A003070,A018000,A053030,A042040,A131370,A211050,A051980,A082850,A037270",2020
2020-09-04,2020-09-11,CP_V,10,10,0.012276227406000706,1,"A071970,A033270,A047920,A003520,A298040,A048870,A033200,A092220,A093370,A322000",2020
2020-09-11,2020-09-18,CP_V,10,10,-0.023784291202488483,0,"A075580,A033310,A049950,A022100,A086390,A047920,A006650,A025750,A244920,A155660",2020
2020-09-18,2020-09-25,CP_LV,10,10,0.0043403605712722835,1,"A042040,A065350,A001210,A019170,A118990,A067630,A237690,A000540,A080220,A200230",2020
2020-09-25,2020-09-29,CP_V,10,10,0.057667578040568046,1,"A032820,A042040,A002870,A118990,A006110,A900120,A027360,A003540,A035610,A011500",2020
2020-09-29,2020-10-08,CP_V,10,10,0.06324176648217027,1,"A033310,A042600,A027360,A031820,A094360,A054450,A118990,A102460,A041520,A067830",2020
2020-10-08,2020-10-16,CP_LV,10,10,0.10941689236046397,1,"A011930,A033200,A011500,A079950,A023800,A005950,A294090,A299660,A084870,A011780",2020
2020-10-16,2020-10-23,CP_V,10,10,-0.1368401213134917,0,"A033200,A294090,A092220,A052420,A011370,A025750,A058970,A033310,A001470,A293780",2020
2020-10-23,2020-10-30,CP_MOM,10,10,-0.027962581980693114,0,"A052400,A041190,A014710,A101140,A017550,A006110,A001470,A047310,A105840,A006280",2020
2020-10-30,2020-11-06,CP_MOM,10,10,0.0541352785589617,1,"A323990,A050090,A004080,A271980,A027360,A067280,A001470,A056080,A006380,A033200",2020
2020-11-06,2020-11-13,CP_V,10,10,-0.06141172389477915,0,"A323990,A005250,A004830,A041190,A093240,A006280,A014820,A052420,A025750,A108380",2020
2020-11-13,2020-11-20,CP_G,10,10,0.05186342896677979,1,"A005880,A092230,A009070,A011200,A083420,A082850,A267850,A020560,A100700,A017550",2020
2020-11-20,2020-11-27,CP_G,10,10,-0.0215039859724938,0,"A323990,A084990,A000390,A041020,A001440,A102460,A032820,A063160,A036630,A001630",2020
2020-11-27,2020-12-04,CP_MOM,10,10,0.01866165705445133,1,"A001020,A068760,A226950,A042600,A092220,A027360,A000370,A082740,A121800,A143210",2020
2020-12-04,2020-12-11,CP_S,10,10,0.07116088316150289,1,"A023960,A082850,A035610,A200880,A019170,A214390,A014160,A033200,A063160,A016380",2020
2020-12-11,2020-12-18,CP_S,10,10,0.19561272444371014,1,"A023960,A003090,A048410,A001260,A083420,A073640,A109610,A182400,A095340,A001120",2020
2020-12-18,2020-12-24,CP_LV,10,10,-0.10506410312133312,0,"A048410,A009900,A000390,A092200,A042600,A069620,A051980,A205470,A323990,A185750",2020
2020-12-24,2020-12-30,CP_G,10,10,0.06377021993621092,1,"A299030,A222080,A015750,A126560,A004490,A160550,A323990,A211050,A000990,A293780",2020
2020-12-30,2021-01-08,CP_LV,10,10,0.10562721398230698,1,"A065350,A008700,A299030,A348210,A001360,A048410,A048530,A160550,A010100,A036220",2020
2021-01-08,2021-01-15,CP_S,10,10,-0.07119153228963374,0,"A001360,A011210,A052220,A083420,A096770,A263050,A006340,A225570,A035810,A023800",2021
2021-01-15,2021-01-22,CP_MOM,10,10,0.05955455530068036,1,"A020560,A004140,A011300,A092200,A043610,A011090,A011500,A222080,A036030,A035080",2021
2021-01-22,2021-01-29,CP_MOM,10,10,-0.036823158937117184,0,"A011300,A256840,A005850,A194480,A041650,A017550,A011210,A064960,A189300,A080220",2021
2021-01-29,2021-02-05,CP_V,10,10,0.03217735634064441,1,"A004560,A194480,A006220,A053610,A027410,A011780,A293780,A033170,A043590,A014820",2021
2021-02-05,2021-02-10,CP_S,10,10,-0.01190519847388588,0,"A298020,A298000,A000210,A010690,A298050,A136490,A048410,A000240,A047050,A225570",2021
2021-02-10,2021-02-19,CP_LV,10,10,0.002753960940624711,1,"A004140,A006220,A033560,A006650,A067160,A036220,A280360,A053030,A175250,A047920",2021
2021-02-19,2021-02-26,CP_V,10,10,0.030233377165804442,1,"A009070,A064260,A014160,A025820,A004140,A042420,A068290,A194480,A000910,A036630",2021
2021-02-26,2021-03-05,CP_V,10,10,-0.11339991450496219,0,"A058430,A004090,A048410,A051980,A323990,A086900,A035610,A054040,A011300,A003650",2021
2021-03-05,2021-03-12,CP_G,10,10,-0.027313327317064807,0,"A009520,A171090,A004830,A007860,A047080,A006220,A126560,A299030,A009070,A024950",2021
2021-03-12,2021-03-19,CP_Q,10,10,0.03569277817709789,1,"A053260,A006200,A003080,A063170,A121800,A267270,A016880,A078130,A001340,A092440",2021
2021-03-19,2021-03-26,CP_V,10,10,0.08501702785539189,1,"A011690,A194480,A003580,A041190,A024890,A027360,A014530,A029480,A002870,A003780",2021
2021-03-26,2021-04-02,CP_MOM,10,10,0.014095080393595406,1,"A107590,A004540,A016880,A004830,A134380,A011200,A194480,A003780,A007860,A049180",2021
2021-04-02,2021-04-09,CP_S,10,10,0.09859971249675989,1,"A003580,A004830,A001380,A003530,A340570,A101730,A017550,A041190,A053260,A007860",2021
2021-04-09,2021-04-16,CP_G,10,10,-0.09984529077263557,0,"A299660,A001770,A013360,A003530,A007210,A264900,A289220,A000890,A017550,A026890",2021
2021-04-16,2021-04-23,CP_MOM,10,10,0.18855909355558007,1,"A084110,A200670,A237690,A013990,A011000,A205470,A033310,A052690,A003580,A025900",2021
2021-04-23,2021-04-30,CP_LV,10,10,0.10628161129338247,1,"A016800,A205470,A058430,A000070,A104480,A003580,A077970,A298000,A025820,A108860",2021
2021-04-30,2021-05-07,CP_V,10,10,-0.0346108222895391,0,"A025560,A950130,A071970,A008260,A003580,A011810,A014940,A004560,A009070,A058430",2021
2021-05-07,2021-05-14,CP_LV,10,10,0.039480013454661934,1,"A054450,A001360,A206650,A028100,A120030,A001260,A054620,A267270,A003380,A001130",2021
2021-05-14,2021-05-21,CP_V,10,10,-0.10280252016892004,0,"A206650,A049180,A073240,A003580,A069460,A248170,A084110,A001360,A299660,A110790",2021
2021-05-21,2021-05-28,CP_G,10,10,0.019272704943849316,1,"A102460,A017390,A048870,A151860,A007390,A083650,A011000,A054620,A052690,A054040",2021
2021-05-28,2021-06-04,CP_MOM,10,10,0.11406291622052414,1,"A003920,A323280,A171090,A001360,A000680,A034020,A001440,A003480,A151860,A052790",2021
2021-06-04,2021-06-11,CP_G,10,10,-0.03981999809419212,0,"A001440,A000500,A011090,A016100,A034020,A105840,A006340,A006910,A091810,A103590",2021
2021-06-11,2021-06-18,CP_Q,10,10,-0.005947481163436907,0,"A299660,A130660,A001520,A136480,A037560,A065660,A084990,A073240,A009180,A092200",2021
2021-06-18,2021-06-25,CP_V,10,10,0.04685106714002714,1,"A138070,A011000,A013520,A007390,A151860,A006340,A078520,A323280,A130660,A006910",2021
2021-06-25,2021-07-02,CP_G,10,10,0.07048377408038922,1,"A205470,A089140,A011000,A950130,A006660,A096530,A151860,A010690,A075130,A171090",2021
2021-07-02,2021-07-09,CP_Q,10,10,0.00702342488611829,1,"A002410,A013360,A244920,A075130,A263750,A028080,A064550,A041960,A293490,A052020",2021
2021-07-09,2021-07-16,CP_G,10,10,-0.03570577870273552,0,"A003280,A205470,A130660,A256840,A064550,A014160,A049180,A065060,A131370,A101140",2021
2021-07-16,2021-07-23,CP_MOM,10,10,0.014574098068312091,1,"A035080,A011700,A383310,A103590,A018470,A037270,A054620,A033290,A091120,A006110",2021
2021-07-23,2021-07-30,CP_LV,10,10,-0.11023709843837048,0,"A003580,A383310,A014830,A016450,A211050,A064550,A042700,A293780,A031820,A383220",2021
2021-07-30,2021-08-06,CP_G,10,10,0.025597924801106276,1,"A004830,A256840,A016880,A001550,A025860,A009270,A007110,A001530,A014990,A025980",2021
2021-08-06,2021-08-13,CP_Q,10,10,-0.051671704451826686,0,"A302440,A042000,A256840,A031330,A030350,A002900,A102460,A065660,A340570,A222800",2021
2021-08-13,2021-08-20,CP_G,10,10,-0.11130362047520088,0,"A383310,A047920,A042600,A086520,A005420,A095660,A293780,A065350,A002710,A055490",2021
2021-08-20,2021-08-27,CP_V,10,10,0.045199398587449424,1,"A007700,A243840,A140410,A323410,A064550,A112040,A256840,A302440,A003030,A014820",2021
2021-08-27,2021-09-03,CP_MOM,10,10,0.05883318521952481,1,"A028080,A018470,A015860,A002720,A006110,A006660,A340570,A064550,A052220,A049180",2021
2021-09-03,2021-09-10,CP_V,10,10,0.08968372679592328,1,"A112040,A101730,A182400,A256840,A018470,A067630,A138490,A050090,A041020,A189300",2021
2021-09-10,2021-09-17,CP_G,10,10,-0.07189370212313556,0,"A168330,A023150,A155660,A182400,A013360,A002020,A117580,A006110,A033920,A018670",2021
2021-09-17,2021-09-24,CP_MOM,10,10,0.04601694470843809,1,"A003280,A194480,A115450,A101730,A222080,A138490,A256840,A105840,A060980,A028050",2021
2021-09-24,2021-10-01,CP_LV,10,10,-0.06853785488925122,0,"A003280,A086980,A042600,A053450,A066970,A009270,A298690,A205470,A000020,A171120",2021
2021-10-01,2021-10-08,CP_V,10,10,-0.05285181487004622,0,"A007610,A024890,A013360,A138490,A023810,A117580,A009270,A073640,A011500,A017040",2021
2021-10-08,2021-10-15,CP_G,10,10,0.09084727189180822,1,"A101730,A063080,A017370,A042420,A195940,A004890,A005850,A086980,A036620,A112040",2021
2021-10-15,2021-10-22,CP_G,10,10,0.0011030451584056356,1,"A003280,A053260,A256840,A068240,A042600,A009270,A011040,A024890,A052690,A105840",2021
2021-10-22,2021-10-29,CP_G,10,10,0.012096248787078833,1,"A010580,A063170,A900120,A052790,A121800,A205470,A160550,A063080,A092220,A102460",2021
2021-10-29,2021-11-05,CP_G,10,10,0.026924568736956877,1,"A282880,A112040,A042420,A004830,A300720,A067310,A082740,A007860,A029480,A077970",2021
2021-11-05,2021-11-12,CP_Q,10,10,0.028264990657306043,1,"A027740,A029480,A086520,A000150,A041020,A004140,A052690,A101730,A000910,A011090",2021
2021-11-12,2021-11-19,CP_Q,10,10,-0.005403578971412049,0,"A063080,A108860,A078340,A036710,A137400,A194480,A121600,A217480,A025900,A348370",2021
